brand, product_name, shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1060-6G Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1920X 3.50GHz 14-Core Liquid Cooled 32GB DDR4 240GB SSD 3TB AMD Radeon Vega 64 8GB Windows 10,$9.99 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Crystal Gaming Series Pro CCS4000 Intel Core i7 X-series 7800X (3.50 GHz) 32 GB DDR4 3 TB HDD 512 GB NVMe SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$4.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1950X 3.40 GHz 16-Core Liquid Cooled 32GB DDR4 1TB SSD 4TB NVIDIA GeForce GTX 1080 Ti 11GB Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080 Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
ASUS,ROG Huracan G21 Compact Gaming Desktop| Intel® Core™ i7-8700 Processor (Up to 4.6 Ghz)| NVIDIA® GeForce GTX 1080 16GB 2666Mhz RAM 512GB SSD + 1TB HDD| 802.11ac Wi-Fi,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1070TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8400 2.40 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1050 Ti 4 GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050TI-4G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1060-3G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8600K 3.60 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1060 3GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1050TI Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
DELL,DELL All-in-One Computer Inspiron i7775-A698SLV Ryzen 7 16 GB DDR4 1 TB HDD AMD Radeon RX 560 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Legion Y720T-34IKH Desktop Computer Intel Core i7 7700 7th Gen 3.60GHz 16 GB DDR4 SDRAM 1TB HDD 128GB SSD Windows 10 Home 64-bit Tower Black Model 90H5000NUS,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050-2G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Windows 10 Home 64-Bit,$9.99 Shipping
ZOTAC,ZOTAC VR GO VR Ready Backpack PC| ZBOX-VR7N70-U-W2B| Intel Skylake Core i7 Quad-core Processor NVIDIA GeForce GTX 1070 8 GB GDDR5 Graphics Whisper Quiet 240 GB SSD 16 GB DDR4 Memory Windows 10 Home,$35.05 Shipping
MSI,Infinite X 8RF 070CA VR Ready,$40.62 Shipping
ASUS,ASUS Zen AiO Pro All-in-One Computer Z240IE-DS71 Intel Core i7 7th Gen 7700T (2.9 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD 23.8" Touchscreen Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS G11CD Gaming Desktop| Intel Core i5 Processor| GeForce GTX 1060 6 GB GDDR5| 1 TB 7200 RPM HDD| 8 GB DDR4 RAM| Customizable RGB Lighting| Mid Tower| Windows 10 Pre-installed,Free Shipping
MSI,MSI Gaming Desktop Trident 3 VR7RD-202US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
MSI,MSI Desktop Computer Infinite VR7RC-070US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 2 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Gaming Desktop Aspire GX-785-UR1D Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Mag Radeon RX 560 4 GB Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit ALA080,$9.99 Shipping
MSI,MSI Desktop PC Trident 3 VR7RC-020US Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$1.99 Shipping
ASUS,ASUS Gaming Desktop A80CJ-DS51 Intel Core i5 7th Gen 7300HQ (2.50 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B15 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 980,$3.99 Shipping
ASUS,ASUS Desktop Computer G11CD-US009T Intel Core i5 6th Gen 6400 (2.70 GHz) 8 GB 1 TB + 8 GB SSHD NVIDIA GeForce GTX 960 Windows 10 Home,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-EB71-GTX960 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD NVIDIA GeForce GTX 960 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-CA002T Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 980 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B13 Intel Core i5 6th Gen 6400 (2.70 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 970,$3.99 Shipping
Apple,Apple iMac MC812LLA Intel Core i5-2500S X4 2.7GHz 4GB 1TB 21.5"|Silver(Refurbished),$3.99 Shipping
ASUS,ASUS Desktop Computer GD30CI-DS73-GTX1070 Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1060-6G Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1920X 3.50GHz 14-Core Liquid Cooled 32GB DDR4 240GB SSD 3TB AMD Radeon Vega 64 8GB Windows 10,$9.99 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Crystal Gaming Series Pro CCS4000 Intel Core i7 X-series 7800X (3.50 GHz) 32 GB DDR4 3 TB HDD 512 GB NVMe SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$4.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1950X 3.40 GHz 16-Core Liquid Cooled 32GB DDR4 1TB SSD 4TB NVIDIA GeForce GTX 1080 Ti 11GB Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080 Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
ASUS,ROG Huracan G21 Compact Gaming Desktop| Intel® Core™ i7-8700 Processor (Up to 4.6 Ghz)| NVIDIA® GeForce GTX 1080 16GB 2666Mhz RAM 512GB SSD + 1TB HDD| 802.11ac Wi-Fi,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1070TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8400 2.40 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1050 Ti 4 GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050TI-4G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1060-3G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8600K 3.60 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1060 3GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1050TI Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
DELL,DELL All-in-One Computer Inspiron i7775-A698SLV Ryzen 7 16 GB DDR4 1 TB HDD AMD Radeon RX 560 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Legion Y720T-34IKH Desktop Computer Intel Core i7 7700 7th Gen 3.60GHz 16 GB DDR4 SDRAM 1TB HDD 128GB SSD Windows 10 Home 64-bit Tower Black Model 90H5000NUS,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050-2G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Windows 10 Home 64-Bit,$9.99 Shipping
ZOTAC,ZOTAC VR GO VR Ready Backpack PC| ZBOX-VR7N70-U-W2B| Intel Skylake Core i7 Quad-core Processor NVIDIA GeForce GTX 1070 8 GB GDDR5 Graphics Whisper Quiet 240 GB SSD 16 GB DDR4 Memory Windows 10 Home,$35.05 Shipping
MSI,Infinite X 8RF 070CA VR Ready,$40.62 Shipping
ASUS,ASUS Zen AiO Pro All-in-One Computer Z240IE-DS71 Intel Core i7 7th Gen 7700T (2.9 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD 23.8" Touchscreen Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS G11CD Gaming Desktop| Intel Core i5 Processor| GeForce GTX 1060 6 GB GDDR5| 1 TB 7200 RPM HDD| 8 GB DDR4 RAM| Customizable RGB Lighting| Mid Tower| Windows 10 Pre-installed,Free Shipping
MSI,MSI Gaming Desktop Trident 3 VR7RD-202US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
MSI,MSI Desktop Computer Infinite VR7RC-070US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 2 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Gaming Desktop Aspire GX-785-UR1D Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Mag Radeon RX 560 4 GB Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit ALA080,$9.99 Shipping
MSI,MSI Desktop PC Trident 3 VR7RC-020US Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$1.99 Shipping
ASUS,ASUS Gaming Desktop A80CJ-DS51 Intel Core i5 7th Gen 7300HQ (2.50 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B15 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 980,$3.99 Shipping
ASUS,ASUS Desktop Computer G11CD-US009T Intel Core i5 6th Gen 6400 (2.70 GHz) 8 GB 1 TB + 8 GB SSHD NVIDIA GeForce GTX 960 Windows 10 Home,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-EB71-GTX960 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD NVIDIA GeForce GTX 960 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-CA002T Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 980 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B13 Intel Core i5 6th Gen 6400 (2.70 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 970,$3.99 Shipping
Apple,Apple iMac MC812LLA Intel Core i5-2500S X4 2.7GHz 4GB 1TB 21.5"|Silver(Refurbished),$3.99 Shipping
ASUS,ASUS Desktop Computer GD30CI-DS73-GTX1070 Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1060-6G Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1920X 3.50GHz 14-Core Liquid Cooled 32GB DDR4 240GB SSD 3TB AMD Radeon Vega 64 8GB Windows 10,$9.99 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Crystal Gaming Series Pro CCS4000 Intel Core i7 X-series 7800X (3.50 GHz) 32 GB DDR4 3 TB HDD 512 GB NVMe SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$4.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1950X 3.40 GHz 16-Core Liquid Cooled 32GB DDR4 1TB SSD 4TB NVIDIA GeForce GTX 1080 Ti 11GB Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080 Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
ASUS,ROG Huracan G21 Compact Gaming Desktop| Intel® Core™ i7-8700 Processor (Up to 4.6 Ghz)| NVIDIA® GeForce GTX 1080 16GB 2666Mhz RAM 512GB SSD + 1TB HDD| 802.11ac Wi-Fi,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1070TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8400 2.40 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1050 Ti 4 GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050TI-4G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1060-3G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8600K 3.60 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1060 3GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1050TI Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
DELL,DELL All-in-One Computer Inspiron i7775-A698SLV Ryzen 7 16 GB DDR4 1 TB HDD AMD Radeon RX 560 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Legion Y720T-34IKH Desktop Computer Intel Core i7 7700 7th Gen 3.60GHz 16 GB DDR4 SDRAM 1TB HDD 128GB SSD Windows 10 Home 64-bit Tower Black Model 90H5000NUS,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050-2G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Windows 10 Home 64-Bit,$9.99 Shipping
ZOTAC,ZOTAC VR GO VR Ready Backpack PC| ZBOX-VR7N70-U-W2B| Intel Skylake Core i7 Quad-core Processor NVIDIA GeForce GTX 1070 8 GB GDDR5 Graphics Whisper Quiet 240 GB SSD 16 GB DDR4 Memory Windows 10 Home,$35.05 Shipping
MSI,Infinite X 8RF 070CA VR Ready,$40.62 Shipping
ASUS,ASUS Zen AiO Pro All-in-One Computer Z240IE-DS71 Intel Core i7 7th Gen 7700T (2.9 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD 23.8" Touchscreen Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS G11CD Gaming Desktop| Intel Core i5 Processor| GeForce GTX 1060 6 GB GDDR5| 1 TB 7200 RPM HDD| 8 GB DDR4 RAM| Customizable RGB Lighting| Mid Tower| Windows 10 Pre-installed,Free Shipping
MSI,MSI Gaming Desktop Trident 3 VR7RD-202US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
MSI,MSI Desktop Computer Infinite VR7RC-070US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 2 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Gaming Desktop Aspire GX-785-UR1D Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Mag Radeon RX 560 4 GB Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit ALA080,$9.99 Shipping
MSI,MSI Desktop PC Trident 3 VR7RC-020US Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$1.99 Shipping
ASUS,ASUS Gaming Desktop A80CJ-DS51 Intel Core i5 7th Gen 7300HQ (2.50 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B15 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 980,$3.99 Shipping
ASUS,ASUS Desktop Computer G11CD-US009T Intel Core i5 6th Gen 6400 (2.70 GHz) 8 GB 1 TB + 8 GB SSHD NVIDIA GeForce GTX 960 Windows 10 Home,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-EB71-GTX960 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 1 TB HDD NVIDIA GeForce GTX 960 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G11CD-CA002T Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 980 Windows 10 Home 64-Bit,$3.99 Shipping
ASUS,ASUS Gaming Desktop G20CB-B13 Intel Core i5 6th Gen 6400 (2.70 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 970,$3.99 Shipping
Apple,Apple iMac MC812LLA Intel Core i5-2500S X4 2.7GHz 4GB 1TB 21.5"|Silver(Refurbished),$3.99 Shipping
ASUS,ASUS Desktop Computer GD30CI-DS73-GTX1070 Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1060-6G Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1920X 3.50GHz 14-Core Liquid Cooled 32GB DDR4 240GB SSD 3TB AMD Radeon Vega 64 8GB Windows 10,$9.99 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Crystal Gaming Series Pro CCS4000 Intel Core i7 X-series 7800X (3.50 GHz) 32 GB DDR4 3 TB HDD 512 GB NVMe SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$4.99 Shipping
CybertronPC,CLX SET AMD Ryzen Threadripper 1950X 3.40 GHz 16-Core Liquid Cooled 32GB DDR4 1TB SSD 4TB NVIDIA GeForce GTX 1080 Ti 11GB Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1080 Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
ASUS,ROG Huracan G21 Compact Gaming Desktop| Intel® Core™ i7-8700 Processor (Up to 4.6 Ghz)| NVIDIA® GeForce GTX 1080 16GB 2666Mhz RAM 512GB SSD + 1TB HDD| 802.11ac Wi-Fi,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega ST-OMEGA-8700K-1070TI Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 250 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8400 2.40 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1050 Ti 4 GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050TI-4G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1060-3G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i5 8600K 3.60 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1060 3GB WiFi Windows 10,$9.99 Shipping
SkyTech,SkyTech Gaming Desktop Oracle ST-ORACLE-1200-16G-1050TI Ryzen 3 1200 (3.10 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
DELL,DELL All-in-One Computer Inspiron i7775-A698SLV Ryzen 7 16 GB DDR4 1 TB HDD AMD Radeon RX 560 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Legion Y720T-34IKH Desktop Computer Intel Core i7 7700 7th Gen 3.60GHz 16 GB DDR4 SDRAM 1TB HDD 128GB SSD Windows 10 Home 64-bit Tower Black Model 90H5000NUS,Free Shipping
SkyTech,SkyTech Gaming Desktop Omega Mini ST-OMEGA-RYZ1400-1050-2G Ryzen 5 1400 (3.20 GHz) 16 GB DDR4 500 GB SSD NVIDIA GeForce GTX 1050 Windows 10 Home 64-Bit,$9.99 Shipping
ZOTAC,ZOTAC VR GO VR Ready Backpack PC| ZBOX-VR7N70-U-W2B| Intel Skylake Core i7 Quad-core Processor NVIDIA GeForce GTX 1070 8 GB GDDR5 Graphics Whisper Quiet 240 GB SSD 16 GB DDR4 Memory Windows 10 Home,$35.05 Shipping
MSI,Infinite X 8RF 070CA VR Ready,$40.62 Shipping
ASUS,ASUS Zen AiO Pro All-in-One Computer Z240IE-DS71 Intel Core i7 7th Gen 7700T (2.9 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD 23.8" Touchscreen Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS G11CD Gaming Desktop| Intel Core i5 Processor| GeForce GTX 1060 6 GB GDDR5| 1 TB 7200 RPM HDD| 8 GB DDR4 RAM| Customizable RGB Lighting| Mid Tower| Windows 10 Pre-installed,Free Shipping
MSI,MSI Gaming Desktop Trident 3 VR7RD-202US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
MSI,MSI Desktop Computer Infinite VR7RC-070US Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 2 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Gaming Desktop Aspire GX-785-UR1D Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Mag Radeon RX 560 4 GB Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit ALA080,$9.99 Shipping
MSI,MSI Desktop PC Trident 3 VR7RC-020US Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$1.99 Shipping
